sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.695;-7.583;2.47;1.194;-9.562;1.816;-2.36;-2.425;0.386;-0.7638;-2.6936;-1.7687;0.0;4.5;35.28;32.82;4.04;76.29;-13.54;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216805;2020-02-12 17:54:09:162
3.695;-7.583;2.47;1.194;-9.562;1.816;-2.36;-2.425;0.386;-0.7638;-2.6936;-1.7687;0.0;4.5;35.28;32.82;4.04;76.29;-13.54;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216815;2020-02-12 17:54:09:172
3.695;-7.583;2.47;2.042;-9.487;1.406;-2.465;-0.988;-0.718;-0.7638;-2.6936;-1.7687;0.0;4.5;35.28;32.82;4.04;76.29;-13.54;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216825;2020-02-12 17:54:09:182
5.112;-9.191;1.895;2.042;-9.487;1.406;-2.465;-0.988;-0.718;-0.0027;-2.3346;-1.8509;0.0;4.5;35.28;32.82;4.04;76.29;-13.54;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216835;2020-02-12 17:54:09:192
5.112;-9.191;1.895;2.042;-9.487;1.406;-2.465;-0.988;-0.718;-0.0027;-2.3346;-1.8509;0.0;3.41;35.21;33.23;40.96;75.35;-55.45;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216845;2020-02-12 17:54:09:202
5.112;-9.191;1.895;2.042;-9.487;1.406;-2.465;-0.988;-0.718;-0.0027;-2.3346;-1.8509;0.0;3.41;35.21;33.23;40.96;75.35;-55.45;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216856;2020-02-12 17:54:09:213
5.112;-9.191;1.895;2.649;-9.351;1.303;-2.744;-0.362;-0.562;-0.0027;-2.3346;-1.8509;0.0;3.41;35.21;33.23;40.96;75.35;-55.45;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216865;2020-02-12 17:54:09:222
5.112;-8.578;1.263;2.649;-9.351;1.303;-2.744;-0.362;-0.562;0.5616;-1.6221;-1.7223;0.0;4.02;34.62;33.54;40.96;75.35;-55.45;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216875;2020-02-12 17:54:09:232
5.112;-8.578;1.263;2.649;-9.351;1.303;-2.744;-0.362;-0.562;0.5616;-1.6221;-1.7223;0.0;4.02;34.62;33.54;40.96;75.35;-55.45;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216885;2020-02-12 17:54:09:242
5.112;-8.578;1.263;3.332;-9.121;1.362;-1.625;-0.718;1.335;0.5616;-1.6221;-1.7223;0.0;4.02;34.62;33.54;40.96;75.35;-55.45;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216895;2020-02-12 17:54:09:252
5.725;-9.172;-2.106;3.332;-9.121;1.362;-1.625;-0.718;1.335;0.6584;-1.0592;-1.4166;0.0;4.92;34.25;33.23;45.25;68.46;-67.77;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216905;2020-02-12 17:54:09:262
5.725;-9.172;-2.106;3.332;-9.121;1.362;-1.625;-0.718;1.335;0.6584;-1.0592;-1.4166;0.0;4.92;34.25;33.23;45.25;68.46;-67.77;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216915;2020-02-12 17:54:09:272
5.725;-9.172;-2.106;3.612;-9.012;1.376;-2.121;0.426;2.302;0.6584;-1.0592;-1.4166;0.0;4.92;34.25;33.23;45.25;68.46;-67.77;0.0;20.708;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216925;2020-02-12 17:54:09:282
5.725;-9.172;-2.106;3.612;-9.012;1.376;-2.121;0.426;2.302;0.6584;-1.0592;-1.4166;0.0;4.92;34.25;33.23;45.25;68.46;-67.77;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216935;2020-02-12 17:54:09:292
5.553;-8.942;2.929;3.612;-9.012;1.376;-2.121;0.426;2.302;0.1753;-1.0048;-1.0839;0.0;4.56;34.02;33.78;45.25;68.46;-67.77;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216945;2020-02-12 17:54:09:302
5.553;-8.942;2.929;4.073;-8.827;1.283;-1.605;-0.314;-1.454;0.1753;-1.0048;-1.0839;0.0;4.56;34.02;33.78;45.25;68.46;-67.77;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216956;2020-02-12 17:54:09:313
5.553;-8.942;2.929;4.073;-8.827;1.283;-1.605;-0.314;-1.454;0.1753;-1.0048;-1.0839;0.0;4.56;34.02;33.78;45.25;68.46;-67.77;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216965;2020-02-12 17:54:09:322
6.28;-8.234;1.417;4.073;-8.827;1.283;-1.605;-0.314;-1.454;0.1753;-1.0048;-1.0839;0.0;4.02;33.71;34.73;49.27;64.18;-72.52;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216975;2020-02-12 17:54:09:332
6.28;-8.234;1.417;4.073;-8.827;1.283;-1.605;-0.314;-1.454;0.1548;-0.787;-0.9772;0.0;4.02;33.71;34.73;49.27;64.18;-72.52;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216985;2020-02-12 17:54:09:342
6.28;-8.234;1.417;4.451;-8.654;1.203;-2.086;0.62;0.482;0.1548;-0.787;-0.9772;0.0;4.02;33.71;34.73;49.27;64.18;-72.52;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;216995;2020-02-12 17:54:09:352
7.544;-10.876;-0.153;4.451;-8.654;1.203;-2.086;0.62;0.482;0.1548;-0.787;-0.9772;0.0;3.48;32.57;35.28;49.27;64.18;-72.52;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217004;2020-02-12 17:54:09:361
7.544;-10.876;-0.153;4.451;-8.654;1.203;-2.086;0.62;0.482;-0.0164;-0.7111;-0.9168;0.0;3.48;32.57;35.28;49.27;64.18;-72.52;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217015;2020-02-12 17:54:09:372
7.544;-10.876;-0.153;4.715;-8.525;1.121;-3.974;3.583;1.216;-0.0164;-0.7111;-0.9168;0.0;3.48;32.57;35.28;49.27;64.18;-72.52;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217025;2020-02-12 17:54:09:382
7.544;-10.876;-0.153;4.715;-8.525;1.121;-3.974;3.583;1.216;-0.0164;-0.7111;-0.9168;0.0;3.48;32.57;35.28;49.27;64.18;-72.52;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217035;2020-02-12 17:54:09:392
9.44;-12.255;-0.057;4.715;-8.525;1.121;-3.974;3.583;1.216;-0.0164;-0.7111;-0.9168;0.0;1.07;31.32;36.12;56.07;60.38;-76.63;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217045;2020-02-12 17:54:09:402
9.44;-12.255;-0.057;4.96;-8.396;1.031;-3.974;3.583;1.216;-0.1443;-0.5406;-0.8969;0.0;1.07;31.32;36.12;56.07;60.38;-76.63;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217055;2020-02-12 17:54:09:412
9.44;-12.255;-0.057;4.96;-8.396;1.031;-1.881;2.662;0.489;-0.1443;-0.5406;-0.8969;0.0;1.07;31.32;36.12;56.07;60.38;-76.63;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217065;2020-02-12 17:54:09:422
5.017;-13.193;-0.574;4.96;-8.396;1.031;-1.881;2.662;0.489;-0.1443;-0.5406;-0.8969;0.0;1.07;31.32;36.12;56.07;60.38;-76.63;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217075;2020-02-12 17:54:09:432
5.017;-13.193;-0.574;5.123;-8.321;0.823;-1.881;2.662;0.489;-0.8668;-0.3097;-0.2705;0.0;-2.39;30.42;37.68;56.07;60.38;-76.63;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217085;2020-02-12 17:54:09:442
5.017;-13.193;-0.574;5.123;-8.321;0.823;-1.881;2.662;0.489;-0.8668;-0.3097;-0.2705;0.0;-2.39;30.42;37.68;56.07;60.38;-76.63;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217095;2020-02-12 17:54:09:452
5.017;-13.193;-0.574;5.123;-8.321;0.823;0.943;8.946;2.202;-0.8668;-0.3097;-0.2705;0.0;-2.39;30.42;37.68;56.07;60.38;-76.63;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217105;2020-02-12 17:54:09:462
2.91;-19.417;0.057;5.123;-8.321;0.823;0.943;8.946;2.202;-0.8668;-0.3097;-0.2705;0.0;-5.7;28.98;39.0;68.47;58.05;-80.87;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217115;2020-02-12 17:54:09:472
2.91;-19.417;0.057;4.867;-8.498;0.506;0.943;8.946;2.202;-1.4671;1.2846;1.2576;0.0;-5.7;28.98;39.0;68.47;58.05;-80.87;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217125;2020-02-12 17:54:09:482
2.91;-19.417;0.057;4.867;-8.498;0.506;3.142;11.821;-1.438;-1.4671;1.2846;1.2576;0.0;-5.7;28.98;39.0;68.47;58.05;-80.87;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217135;2020-02-12 17:54:09:492
1.378;-18.191;2.623;4.867;-8.498;0.506;3.142;11.821;-1.438;-1.4671;1.2846;1.2576;0.0;-9.17;27.3;40.62;68.47;58.05;-80.87;0.0;19.269;22.509916;88.40504;-20.32;NaN;1.58;10.645161;98.4;10 / 11;217145;2020-02-12 17:54:09:502
1.378;-18.191;2.623;4.867;-8.498;0.506;3.142;11.821;-1.438;-1.4671;1.2846;1.2576;0.0;-9.17;27.3;40.62;68.47;58.05;-80.87;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217155;2020-02-12 17:54:09:512
1.378;-18.191;2.623;4.355;-8.774;0.459;3.142;11.821;-1.438;-1.3409;2.7719;2.0901;0.0;-9.17;27.3;40.62;68.47;58.05;-80.87;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217165;2020-02-12 17:54:09:522
1.378;-18.191;2.623;4.355;-8.774;0.459;3.055;4.916;-1.847;-1.3409;2.7719;2.0901;0.0;-9.17;27.3;40.62;68.47;58.05;-80.87;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217175;2020-02-12 17:54:09:532
0.268;-11.01;2.029;4.355;-8.774;0.459;3.055;4.916;-1.847;-1.3409;2.7719;2.0901;0.0;-11.58;24.9;42.24;84.13;63.48;-83.98;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217185;2020-02-12 17:54:09:542
0.268;-11.01;2.029;3.439;-9.162;0.619;3.055;4.916;-1.847;-0.8546;3.6468;2.3707;0.0;-11.58;24.9;42.24;84.13;63.48;-83.98;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217195;2020-02-12 17:54:09:552
0.268;-11.01;2.029;3.439;-9.162;0.619;3.641;-0.552;-1.113;-0.8546;3.6468;2.3707;0.0;-11.58;24.9;42.24;84.13;63.48;-83.98;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217205;2020-02-12 17:54:09:562
0.268;-11.01;2.029;3.439;-9.162;0.619;3.641;-0.552;-1.113;-0.8546;3.6468;2.3707;0.0;-12.12;22.98;42.9;84.13;63.48;-83.98;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217215;2020-02-12 17:54:09:572
-0.497;-7.851;2.24;3.439;-9.162;0.619;3.641;-0.552;-1.113;-0.8546;3.6468;2.3707;0.0;-12.12;22.98;42.9;84.13;63.48;-83.98;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217225;2020-02-12 17:54:09:582
-0.497;-7.851;2.24;2.752;-9.373;0.852;3.641;-0.552;-1.113;-0.132;3.5196;2.0698;0.0;-12.12;22.98;42.9;84.13;63.48;-83.98;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217235;2020-02-12 17:54:09:592
-0.497;-7.851;2.24;2.752;-9.373;0.852;1.484;-2.467;1.408;-0.132;3.5196;2.0698;0.0;-11.7;21.9;43.44;80.26;72.91;-72.8;0.0;19.269;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217245;2020-02-12 17:54:09:602
1.11;-6.146;-0.536;2.163;-9.504;1.073;1.484;-2.467;1.408;-0.132;3.5196;2.0698;0.0;-11.7;21.9;43.44;80.26;72.91;-72.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217255;2020-02-12 17:54:09:612
1.11;-6.146;-0.536;2.163;-9.504;1.073;1.484;-2.467;1.408;-0.1272;2.641;1.3707;0.0;-11.7;21.9;43.44;80.26;72.91;-72.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217265;2020-02-12 17:54:09:622
1.11;-6.146;-0.536;2.163;-9.504;1.073;0.962;-4.411;0.75;-0.1272;2.641;1.3707;0.0;-12.54;20.76;43.68;80.26;72.91;-72.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217275;2020-02-12 17:54:09:632
1.11;-6.146;-0.536;2.163;-9.504;1.073;0.962;-4.411;0.75;-0.1272;2.641;1.3707;0.0;-12.54;20.76;43.68;80.26;72.91;-72.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217285;2020-02-12 17:54:09:642
-0.095;-4.94;0.631;1.731;-9.582;1.162;0.962;-4.411;0.75;-0.1272;2.641;1.3707;0.0;-12.54;20.76;43.68;80.26;72.91;-72.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217295;2020-02-12 17:54:09:652
-0.095;-4.94;0.631;1.731;-9.582;1.162;0.962;-4.411;0.75;-0.3628;1.9591;1.1292;0.0;-12.54;20.76;43.68;80.26;72.91;-72.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217305;2020-02-12 17:54:09:662
-0.095;-4.94;0.631;1.731;-9.582;1.162;2.858;-4.962;0.767;-0.3628;1.9591;1.1292;0.0;-12.54;19.79;44.94;67.79;77.72;-56.13;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217315;2020-02-12 17:54:09:672
-1.838;-3.983;0.268;1.191;-9.669;1.118;2.858;-4.962;0.767;-0.3628;1.9591;1.1292;0.0;-12.54;19.79;44.94;67.79;77.72;-56.13;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217325;2020-02-12 17:54:09:682
-1.838;-3.983;0.268;1.191;-9.669;1.118;2.858;-4.962;0.767;-0.6517;1.6641;1.283;0.0;-12.54;19.79;44.94;67.79;77.72;-56.13;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217335;2020-02-12 17:54:09:692
-1.838;-3.983;0.268;1.191;-9.669;1.118;2.858;-4.962;0.767;-0.6517;1.6641;1.283;0.0;-11.28;18.71;45.71;67.79;77.72;-56.13;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217345;2020-02-12 17:54:09:702
-1.838;-3.983;0.268;1.191;-9.669;1.118;2.663;-6.73;0.9;-0.6517;1.6641;1.283;0.0;-11.28;18.71;45.71;67.79;77.72;-56.13;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217355;2020-02-12 17:54:09:712
-2.125;-2.661;0.459;0.46;-9.749;0.946;2.663;-6.73;0.9;-0.6517;1.6641;1.283;0.0;-11.28;18.71;45.71;67.79;77.72;-56.13;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217365;2020-02-12 17:54:09:722
-2.125;-2.661;0.459;0.46;-9.749;0.946;2.663;-6.73;0.9;0.1123;1.7079;2.6927;0.0;-8.7;18.95;46.08;35.7;83.84;-25.93;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217375;2020-02-12 17:54:09:732
-2.125;-2.661;0.459;0.46;-9.749;0.946;2.378;-6.797;-0.271;0.1123;1.7079;2.6927;0.0;-8.7;18.95;46.08;35.7;83.84;-25.93;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217385;2020-02-12 17:54:09:742
-2.757;-3.102;1.168;-0.507;-9.734;1.069;2.378;-6.797;-0.271;0.1123;1.7079;2.6927;0.0;-8.7;18.95;46.08;35.7;83.84;-25.93;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217395;2020-02-12 17:54:09:752
-2.757;-3.102;1.168;-0.507;-9.734;1.069;2.378;-6.797;-0.271;0.1123;1.7079;2.6927;0.0;-8.7;18.95;46.08;35.7;83.84;-25.93;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217404;2020-02-12 17:54:09:761
-2.757;-3.102;1.168;-0.507;-9.734;1.069;2.378;-6.797;-0.271;0.7465;1.4211;3.8274;0.0;-6.3;18.95;46.5;35.7;83.84;-25.93;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217415;2020-02-12 17:54:09:772
-2.757;-3.102;1.168;-0.507;-9.734;1.069;0.916;-6.163;1.133;0.7465;1.4211;3.8274;0.0;-6.3;18.95;46.5;35.7;83.84;-25.93;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217425;2020-02-12 17:54:09:782
-1.934;-4.346;-3.312;-2.074;-9.501;1.256;0.916;-6.163;1.133;0.7465;1.4211;3.8274;0.0;-6.3;18.95;46.5;35.7;83.84;-25.93;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217435;2020-02-12 17:54:09:792
-1.934;-4.346;-3.312;-2.074;-9.501;1.256;0.916;-6.163;1.133;-2.0635;1.8211;3.1093;0.0;-5.7;19.26;46.02;312.11;75.68;58.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217445;2020-02-12 17:54:09:802
-1.934;-4.346;-3.312;-2.074;-9.501;1.256;-15.899;-0.359;19.742;-2.0635;1.8211;3.1093;0.0;-5.7;19.26;46.02;312.11;75.68;58.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217455;2020-02-12 17:54:09:812
-1.934;-4.346;-3.312;-2.074;-9.501;1.256;-15.899;-0.359;19.742;-2.0635;1.8211;3.1093;0.0;-5.7;19.26;46.02;312.11;75.68;58.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217465;2020-02-12 17:54:09:822
-1.934;-4.346;-3.312;-2.074;-9.501;1.256;-15.899;-0.359;19.742;-2.0635;1.8211;3.1093;0.0;-5.7;19.26;46.02;312.11;75.68;58.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217475;2020-02-12 17:54:09:832
19.302;-10.512;0.785;-1.853;-9.629;-0.066;-15.899;-0.359;19.742;-5.6192;-2.0101;-5.1311;0.0;-5.28;19.68;45.71;312.11;75.68;58.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217485;2020-02-12 17:54:09:842
19.302;-10.512;0.785;-1.853;-9.629;-0.066;-19.951;4.397;1.727;-5.6192;-2.0101;-5.1311;0.0;-5.28;19.68;45.71;312.11;75.68;58.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217495;2020-02-12 17:54:09:852
19.302;-10.512;0.785;-1.853;-9.629;-0.066;-19.951;4.397;1.727;-5.6192;-2.0101;-5.1311;0.0;-5.28;19.68;45.71;312.11;75.68;58.8;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217505;2020-02-12 17:54:09:862
18.842;-10.838;-1.359;1.958;-9.589;-0.618;-19.951;4.397;1.727;0.3116;-3.7837;-7.855;0.0;-5.4;21.12;44.64;279.19;79.1;92.04;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217515;2020-02-12 17:54:09:872
18.842;-10.838;-1.359;1.958;-9.589;-0.618;-19.951;4.397;1.727;0.3116;-3.7837;-7.855;0.0;-5.4;21.12;44.64;279.19;79.1;92.04;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217525;2020-02-12 17:54:09:882
18.842;-10.838;-1.359;1.958;-9.589;-0.618;-12.873;-1.818;0.075;0.3116;-3.7837;-7.855;0.0;-5.4;21.12;44.64;279.19;79.1;92.04;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217535;2020-02-12 17:54:09:892
18.842;-10.838;-1.359;1.958;-9.589;-0.618;-12.873;-1.818;0.075;0.3116;-3.7837;-7.855;0.0;-6.78;21.72;43.37;279.19;79.1;92.04;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217545;2020-02-12 17:54:09:902
4.844;-5.668;1.953;4.435;-8.72;-0.674;-12.873;-1.818;0.075;1.1933;-2.4973;-6.2892;0.0;-6.78;21.72;43.37;279.19;79.1;92.04;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217555;2020-02-12 17:54:09:912
4.844;-5.668;1.953;4.435;-8.72;-0.674;0.429;0.734;-3.042;1.1933;-2.4973;-6.2892;0.0;-6.78;21.72;43.37;279.19;79.1;92.04;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217565;2020-02-12 17:54:09:922
4.844;-5.668;1.953;4.435;-8.72;-0.674;0.429;0.734;-3.042;1.1933;-2.4973;-6.2892;0.0;-7.5;22.62;42.42;91.76;62.78;-98.64;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217574;2020-02-12 17:54:09:931
4.844;-5.668;1.953;4.435;-8.72;-0.674;0.429;0.734;-3.042;1.1933;-2.4973;-6.2892;0.0;-7.5;22.62;42.42;91.76;62.78;-98.64;0.0;24.469;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217585;2020-02-12 17:54:09:942
8.712;-20.087;-1.627;5.521;-8.092;-0.436;-2.922;11.943;4.439;1.5214;-0.7208;-3.2571;0.0;-7.5;22.62;42.42;91.76;62.78;-98.64;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217595;2020-02-12 17:54:09:952
8.712;-20.087;-1.627;5.521;-8.092;-0.436;-2.922;11.943;4.439;1.5214;-0.7208;-3.2571;0.0;-6.78;23.28;42.24;91.76;62.78;-98.64;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217605;2020-02-12 17:54:09:962
8.712;-20.087;-1.627;5.521;-8.092;-0.436;-2.922;11.943;4.439;1.5214;-0.7208;-3.2571;0.0;-6.78;23.28;42.24;91.76;62.78;-98.64;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217615;2020-02-12 17:54:09:972
-2.527;-7.831;-4.653;5.82;-7.888;-0.254;8.244;0.896;5.901;0.0385;-0.0557;0.3641;0.0;-6.78;23.28;42.24;91.76;62.78;-98.64;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217625;2020-02-12 17:54:09:982
-2.527;-7.831;-4.653;5.82;-7.888;-0.254;8.244;0.896;5.901;0.0385;-0.0557;0.3641;0.0;-6.78;23.28;42.24;91.76;62.78;-98.64;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217635;2020-02-12 17:54:09:992
-2.527;-7.831;-4.653;5.82;-7.888;-0.254;8.244;0.896;5.901;0.0385;-0.0557;0.3641;0.0;-4.98;24.48;41.7;78.14;53.55;-92.5;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217645;2020-02-12 17:54:10:002
-2.527;-7.831;-4.653;5.82;-7.888;-0.254;8.244;0.896;5.901;0.0385;-0.0557;0.3641;0.0;-4.98;24.48;41.7;78.14;53.55;-92.5;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217654;2020-02-12 17:54:10:011
-2.202;-5.668;3.351;5.336;-8.225;-0.155;7.298;-2.723;-3.478;-0.1866;1.256;2.7163;0.0;-4.98;24.48;41.7;78.14;53.55;-92.5;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217665;2020-02-12 17:54:10:022
-2.202;-5.668;3.351;5.336;-8.225;-0.155;7.298;-2.723;-3.478;-0.1866;1.256;2.7163;0.0;-4.79;24.9;41.21;78.14;53.55;-92.5;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217675;2020-02-12 17:54:10:032
-2.202;-5.668;3.351;5.336;-8.225;-0.155;7.298;-2.723;-3.478;-0.1866;1.256;2.7163;0.0;-4.79;24.9;41.21;78.14;53.55;-92.5;0.0;18.358;22.50992;88.40504;-19.68;NaN;1.45;10.645161;110.88;10 / 11;217684;2020-02-12 17:54:10:041
