sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
4.863;-15.989;-0.172;3.615;-9.087;0.722;1.3;9.096;0.273;-0.6558;0.6865;-0.5344;0.0;42.0;8.58;0.48;341.39;72.61;-71.27;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171316;2020-02-14 21:06:51:852
4.863;-15.989;-0.172;3.615;-9.087;0.722;1.3;9.096;0.273;-0.6558;0.6865;-0.5344;0.0;40.91;14.28;-0.12;349.31;67.92;-78.71;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171326;2020-02-14 21:06:51:862
0.191;-19.474;0.88;3.615;-9.087;0.722;1.3;9.096;0.273;-0.6558;0.6865;-0.5344;0.0;40.91;14.28;-0.12;349.31;67.92;-78.71;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171336;2020-02-14 21:06:51:872
0.191;-19.474;0.88;3.615;-9.087;0.722;1.3;9.096;0.273;-0.6558;0.6865;-0.5344;0.0;40.91;14.28;-0.12;349.31;67.92;-78.71;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171345;2020-02-14 21:06:51:881
0.191;-19.474;0.88;3.376;-9.184;0.639;5.937;9.693;-0.899;-0.3858;0.6872;1.295;0.0;40.91;14.28;-0.12;349.31;67.92;-78.71;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171356;2020-02-14 21:06:51:892
-3.121;-15.223;2.202;3.376;-9.184;0.639;5.937;9.693;-0.899;-0.3858;0.6872;1.295;0.0;38.21;20.7;-0.53;349.31;67.92;-78.71;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171366;2020-02-14 21:06:51:902
-3.121;-15.223;2.202;3.376;-9.184;0.639;5.937;9.693;-0.899;-0.3858;0.6872;1.295;0.0;38.21;20.7;-0.53;349.31;67.92;-78.71;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171375;2020-02-14 21:06:51:911
-3.121;-15.223;2.202;3.376;-9.184;0.639;5.937;9.693;-0.899;-0.3858;0.6872;1.295;0.0;38.21;20.7;-0.53;349.31;67.92;-78.71;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171386;2020-02-14 21:06:51:922
-3.121;-15.223;2.202;2.555;-9.444;0.669;4.679;0.893;-1.904;-0.0062;0.7576;2.5391;0.0;35.52;25.56;-0.36;350.99;69.49;-79.28;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171396;2020-02-14 21:06:51:932
-1.838;-7.927;2.144;2.555;-9.444;0.669;4.679;0.893;-1.904;-0.0062;0.7576;2.5391;0.0;35.52;25.56;-0.36;350.99;69.49;-79.28;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171406;2020-02-14 21:06:51:942
-1.838;-7.927;2.144;2.555;-9.444;0.669;4.679;0.893;-1.904;-0.0062;0.7576;2.5391;0.0;35.52;25.56;-0.36;350.99;69.49;-79.28;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171416;2020-02-14 21:06:51:952
-1.838;-7.927;2.144;1.722;-9.624;0.761;3.52;-4.598;4.071;0.0833;0.8072;2.9489;0.0;32.39;29.7;-0.12;350.99;69.49;-79.28;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171425;2020-02-14 21:06:51:961
-0.765;-4.748;-1.302;1.722;-9.624;0.761;3.52;-4.598;4.071;0.0833;0.8072;2.9489;0.0;32.39;29.7;-0.12;350.99;69.49;-79.28;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171436;2020-02-14 21:06:51:972
-0.765;-4.748;-1.302;1.722;-9.624;0.761;3.52;-4.598;4.071;0.0833;0.8072;2.9489;0.0;32.39;29.7;-0.12;350.99;69.49;-79.28;0.0;25.572;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171446;2020-02-14 21:06:51:982
-0.765;-4.748;-1.302;1.722;-9.624;0.761;3.52;-4.598;4.071;0.0833;0.8072;2.9489;0.0;30.12;32.93;-0.18;339.97;78.93;-66.16;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171456;2020-02-14 21:06:51:992
-0.765;-4.748;-1.302;0.621;-9.75;0.841;0.648;-2.804;-0.343;0.2632;0.9782;2.5373;0.0;30.12;32.93;-0.18;339.97;78.93;-66.16;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171466;2020-02-14 21:06:52:002
-0.21;-8.195;1.168;0.621;-9.75;0.841;0.648;-2.804;-0.343;0.2632;0.9782;2.5373;0.0;30.12;32.93;-0.18;339.97;78.93;-66.16;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171476;2020-02-14 21:06:52:012
-0.21;-8.195;1.168;0.621;-9.75;0.841;0.648;-2.804;-0.343;0.2632;0.9782;2.5373;0.0;28.01;35.09;-0.72;339.97;78.93;-66.16;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171486;2020-02-14 21:06:52:022
-0.21;-8.195;1.168;0.056;-9.764;0.907;0.792;-1.428;0.838;9.0E-4;0.6548;1.5277;0.0;28.01;35.09;-0.72;339.97;78.93;-66.16;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171496;2020-02-14 21:06:52:032
-0.21;-8.195;1.168;0.056;-9.764;0.907;0.792;-1.428;0.838;9.0E-4;0.6548;1.5277;0.0;28.01;35.09;-0.72;339.97;78.93;-66.16;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171505;2020-02-14 21:06:52:041
-0.765;-7.678;0.287;0.056;-9.764;0.907;0.792;-1.428;0.838;9.0E-4;0.6548;1.5277;0.0;28.01;35.09;-0.72;339.97;78.93;-66.16;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171516;2020-02-14 21:06:52:052
-0.765;-7.678;0.287;0.056;-9.764;0.907;0.792;-1.428;0.838;9.0E-4;0.6548;1.5277;0.0;24.6;36.89;-1.32;279.02;84.68;-3.53;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171526;2020-02-14 21:06:52:062
-0.765;-7.678;0.287;-0.361;-9.769;0.771;0.686;-3.19;0.376;-0.5154;-0.087;0.8108;0.0;24.6;36.89;-1.32;279.02;84.68;-3.53;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171536;2020-02-14 21:06:52:072
-1.876;-5.744;0.248;-0.361;-9.769;0.771;0.686;-3.19;0.376;-0.5154;-0.087;0.8108;0.0;24.6;36.89;-1.32;279.02;84.68;-3.53;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171546;2020-02-14 21:06:52:082
-1.876;-5.744;0.248;-0.361;-9.769;0.771;0.686;-3.19;0.376;-0.5154;-0.087;0.8108;0.0;21.96;37.73;-1.86;279.02;84.68;-3.53;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171556;2020-02-14 21:06:52:092
-1.876;-5.744;0.248;-0.537;-9.768;0.677;2.063;-4.647;0.227;-0.5154;-0.087;0.8108;0.0;21.96;37.73;-1.86;279.02;84.68;-3.53;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171566;2020-02-14 21:06:52:102
-1.876;-5.744;0.248;-0.537;-9.768;0.677;2.063;-4.647;0.227;-0.2382;0.1081;0.5722;0.0;21.96;37.73;-1.86;279.02;84.68;-3.53;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171576;2020-02-14 21:06:52:112
-3.159;-4.308;0.919;-0.537;-9.768;0.677;2.063;-4.647;0.227;-0.2382;0.1081;0.5722;0.0;21.96;37.73;-1.86;279.02;84.68;-3.53;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171586;2020-02-14 21:06:52:122
-3.159;-4.308;0.919;-0.537;-9.768;0.677;2.063;-4.647;0.227;-0.2382;0.1081;0.5722;0.0;19.56;39.05;-2.58;230.73;84.94;38.42;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171596;2020-02-14 21:06:52:132
-3.159;-4.308;0.919;-1.131;-9.714;0.714;2.559;-6.159;-0.579;0.4911;1.5442;2.1526;0.0;19.56;39.05;-2.58;230.73;84.94;38.42;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171606;2020-02-14 21:06:52:142
-3.504;-3.734;1.397;-1.131;-9.714;0.714;2.559;-6.159;-0.579;0.4911;1.5442;2.1526;0.0;19.56;39.05;-2.58;230.73;84.94;38.42;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171616;2020-02-14 21:06:52:152
-3.504;-3.734;1.397;-1.131;-9.714;0.714;2.559;-6.159;-0.579;0.4911;1.5442;2.1526;0.0;19.37;39.05;-3.72;230.73;84.94;38.42;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171626;2020-02-14 21:06:52:162
-3.504;-3.734;1.397;-1.131;-9.714;0.714;2.559;-6.159;-0.579;0.4911;1.5442;2.1526;0.0;19.37;39.05;-3.72;230.73;84.94;38.42;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171636;2020-02-14 21:06:52:172
-3.504;-3.734;1.397;-2.155;-9.493;1.18;0.772;-4.808;2.297;4.103;11.4308;1.3683;0.0;19.37;39.05;-3.72;230.73;84.94;38.42;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171646;2020-02-14 21:06:52:182
-1.493;-7.468;-6.472;-2.155;-9.493;1.18;0.772;-4.808;2.297;4.103;11.4308;1.3683;0.0;20.7;39.0;-4.92;208.76;75.49;61.3;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171656;2020-02-14 21:06:52:192
-1.493;-7.468;-6.472;-2.155;-9.493;1.18;0.772;-4.808;2.297;4.103;11.4308;1.3683;0.0;20.7;39.0;-4.92;208.76;75.49;61.3;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171666;2020-02-14 21:06:52:202
-1.493;-7.468;-6.472;-2.192;-9.552;0.339;-5.27;0.09;11.971;-5.7113;-9.017;-0.8951;0.0;20.7;39.0;-4.92;208.76;75.49;61.3;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171676;2020-02-14 21:06:52:212
10.034;-11.91;-4.519;-2.192;-9.552;0.339;-5.27;0.09;11.971;-5.7113;-9.017;-0.8951;0.0;20.7;39.0;-4.92;208.76;75.49;61.3;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171686;2020-02-14 21:06:52:222
10.034;-11.91;-4.519;-2.192;-9.552;0.339;-5.27;0.09;11.971;-5.7113;-9.017;-0.8951;0.0;24.3;37.38;-5.94;208.76;75.49;61.3;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171695;2020-02-14 21:06:52:231
10.034;-11.91;-4.519;-1.158;-9.698;-0.877;-11.891;2.927;0.539;-5.7113;-9.017;-0.8951;0.0;24.3;37.38;-5.94;208.76;75.49;61.3;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171706;2020-02-14 21:06:52:242
10.034;-11.91;-4.519;-1.158;-9.698;-0.877;-11.891;2.927;0.539;-2.228;-1.0817;-4.9134;0.0;24.3;37.38;-5.94;208.76;75.49;61.3;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171716;2020-02-14 21:06:52:252
16.41;-17.023;1.302;-1.158;-9.698;-0.877;-11.891;2.927;0.539;-2.228;-1.0817;-4.9134;0.0;27.35;35.64;-6.54;118.28;81.48;127.14;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171725;2020-02-14 21:06:52:261
16.41;-17.023;1.302;0.364;-9.703;-1.368;-15.066;6.872;-2.036;-2.228;-1.0817;-4.9134;0.0;27.35;35.64;-6.54;118.28;81.48;127.14;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171737;2020-02-14 21:06:52:273
16.41;-17.023;1.302;0.364;-9.703;-1.368;-15.066;6.872;-2.036;-1.0101;0.6504;-5.3407;0.0;27.35;35.64;-6.54;118.28;81.48;127.14;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171746;2020-02-14 21:06:52:282
16.41;-17.023;1.302;0.364;-9.703;-1.368;-15.066;6.872;-2.036;-1.0101;0.6504;-5.3407;0.0;30.59;33.18;-5.94;118.28;81.48;127.14;0.0;26.689;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171756;2020-02-14 21:06:52:292
7.142;-17.061;-0.325;0.364;-9.703;-1.368;-15.066;6.872;-2.036;-1.0101;0.6504;-5.3407;0.0;30.59;33.18;-5.94;118.28;81.48;127.14;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171765;2020-02-14 21:06:52:301
7.142;-17.061;-0.325;2.226;-9.421;-1.562;-2.799;9.687;-0.187;-1.0101;0.6504;-5.3407;0.0;30.59;33.18;-5.94;118.28;81.48;127.14;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171776;2020-02-14 21:06:52:312
7.142;-17.061;-0.325;2.226;-9.421;-1.562;-2.799;9.687;-0.187;-0.0728;1.1001;-3.257;0.0;30.59;33.18;-5.94;118.28;81.48;127.14;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171786;2020-02-14 21:06:52:322
-0.325;-16.602;-2.527;2.226;-9.421;-1.562;-2.799;9.687;-0.187;-0.0728;1.1001;-3.257;0.0;33.89;30.59;-5.04;22.06;73.9;-125.06;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171796;2020-02-14 21:06:52:332
-0.325;-16.602;-2.527;2.973;-9.237;-1.413;4.035;2.707;-1.44;-0.0728;1.1001;-3.257;0.0;33.89;30.59;-5.04;22.06;73.9;-125.06;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171806;2020-02-14 21:06:52:342
-0.325;-16.602;-2.527;2.973;-9.237;-1.413;4.035;2.707;-1.44;-0.0728;1.1001;-3.257;0.0;33.89;30.59;-5.04;22.06;73.9;-125.06;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171816;2020-02-14 21:06:52:352
-1.053;-7.602;2.317;2.973;-9.237;-1.413;4.035;2.707;-1.44;0.6338;1.1436;-0.6305;0.0;34.38;30.48;-3.78;22.06;73.9;-125.06;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171826;2020-02-14 21:06:52:362
-1.053;-7.602;2.317;2.973;-9.237;-1.413;4.035;2.707;-1.44;0.6338;1.1436;-0.6305;0.0;34.38;30.48;-3.78;22.06;73.9;-125.06;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171835;2020-02-14 21:06:52:371
-1.053;-7.602;2.317;3.142;-9.23;-1.043;3.55;-4.695;-2.813;0.6338;1.1436;-0.6305;0.0;34.38;30.48;-3.78;22.06;73.9;-125.06;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171846;2020-02-14 21:06:52:382
-0.631;-2.91;1.129;3.142;-9.23;-1.043;3.55;-4.695;-2.813;0.6677;0.8004;1.3095;0.0;34.38;30.48;-3.78;22.06;73.9;-125.06;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171856;2020-02-14 21:06:52:392
-0.631;-2.91;1.129;3.142;-9.23;-1.043;3.55;-4.695;-2.813;0.6677;0.8004;1.3095;0.0;33.89;31.8;-3.24;10.59;70.27;-108.36;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171865;2020-02-14 21:06:52:401
-0.631;-2.91;1.129;3.142;-9.23;-1.043;3.55;-4.695;-2.813;0.6677;0.8004;1.3095;0.0;33.89;31.8;-3.24;10.59;70.27;-108.36;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171876;2020-02-14 21:06:52:412
-0.631;-2.91;1.129;2.645;-9.408;-0.808;4.075;-8.264;-2.021;0.6677;0.8004;1.3095;0.0;33.89;31.8;-3.24;10.59;70.27;-108.36;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171886;2020-02-14 21:06:52:422
-2.814;-0.421;1.819;2.645;-9.408;-0.808;4.075;-8.264;-2.021;0.9111;0.8906;3.5715;0.0;32.7;32.7;-4.44;10.59;70.27;-108.36;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171896;2020-02-14 21:06:52:432
-2.814;-0.421;1.819;2.645;-9.408;-0.808;4.075;-8.264;-2.021;0.9111;0.8906;3.5715;0.0;32.7;32.7;-4.44;10.59;70.27;-108.36;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171905;2020-02-14 21:06:52:441
-2.814;-0.421;1.819;1.299;-9.719;0.14;3.914;-4.243;-2.106;0.9111;0.8906;3.5715;0.0;32.7;32.7;-4.44;10.59;70.27;-108.36;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171916;2020-02-14 21:06:52:452
-2.278;-9.632;2.47;1.299;-9.719;0.14;3.914;-4.243;-2.106;4.2577;5.7528;3.3954;0.0;31.67;32.57;-7.85;342.02;82.34;-83.85;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171926;2020-02-14 21:06:52:462
-2.278;-9.632;2.47;1.299;-9.719;0.14;3.914;-4.243;-2.106;4.2577;5.7528;3.3954;0.0;31.67;32.57;-7.85;342.02;82.34;-83.85;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171936;2020-02-14 21:06:52:472
-2.278;-9.632;2.47;1.299;-9.719;0.14;3.914;-4.243;-2.106;4.2577;5.7528;3.3954;0.0;31.67;32.57;-7.85;342.02;82.34;-83.85;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171946;2020-02-14 21:06:52:482
-2.278;-9.632;2.47;-0.033;-9.669;1.636;2.281;2.902;-1.727;4.2577;5.7528;3.3954;0.0;30.9;32.39;-10.62;342.02;82.34;-83.85;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171956;2020-02-14 21:06:52:492
-2.24;-11.068;3.465;-0.033;-9.669;1.636;2.281;2.902;-1.727;2.3122;3.1329;2.3754;0.0;30.9;32.39;-10.62;342.02;82.34;-83.85;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171965;2020-02-14 21:06:52:501
-2.24;-11.068;3.465;-0.033;-9.669;1.636;2.281;2.902;-1.727;2.3122;3.1329;2.3754;0.0;30.9;32.39;-10.62;342.02;82.34;-83.85;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171976;2020-02-14 21:06:52:512
-2.24;-11.068;3.465;-0.785;-9.532;2.165;0.317;-0.787;-0.64;2.3122;3.1329;2.3754;0.0;30.9;32.39;-10.62;342.02;82.34;-83.85;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171985;2020-02-14 21:06:52:521
-0.402;-7.831;2.202;-0.785;-9.532;2.165;0.317;-0.787;-0.64;1.1444;0.642;1.6599;0.0;31.26;30.78;-11.94;240.88;76.42;19.93;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;171996;2020-02-14 21:06:52:532
-0.402;-7.831;2.202;-0.785;-9.532;2.165;0.317;-0.787;-0.64;1.1444;0.642;1.6599;0.0;31.26;30.78;-11.94;240.88;76.42;19.93;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172006;2020-02-14 21:06:52:542
-0.402;-7.831;2.202;-0.785;-9.532;2.165;0.317;-0.787;-0.64;1.1444;0.642;1.6599;0.0;31.26;30.78;-11.94;240.88;76.42;19.93;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172016;2020-02-14 21:06:52:552
-0.402;-7.831;2.202;-1.185;-9.432;2.407;-1.43;-1.505;0.99;1.1444;0.642;1.6599;0.0;31.26;30.78;-11.94;240.88;76.42;19.93;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172025;2020-02-14 21:06:52:561
0.804;-8.655;1.321;-1.185;-9.432;2.407;-1.43;-1.505;0.99;-0.0917;-1.531;0.3753;0.0;33.96;29.28;-10.26;240.88;76.42;19.93;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172037;2020-02-14 21:06:52:573
0.804;-8.655;1.321;-1.185;-9.432;2.407;-1.43;-1.505;0.99;-0.0917;-1.531;0.3753;0.0;33.96;29.28;-10.26;240.88;76.42;19.93;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172046;2020-02-14 21:06:52:582
0.804;-8.655;1.321;-1.132;-9.435;2.42;-2.657;0.289;1.426;-0.0917;-1.531;0.3753;0.0;33.96;29.28;-10.26;240.88;76.42;19.93;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172056;2020-02-14 21:06:52:592
0.804;-8.655;1.321;-1.132;-9.435;2.42;-2.657;0.289;1.426;-0.0917;-1.531;0.3753;0.0;36.12;27.78;-9.12;242.65;74.19;25.07;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172065;2020-02-14 21:06:52:601
1.953;-10.302;0.804;-1.132;-9.435;2.42;-2.657;0.289;1.426;-0.5257;-1.8323;-0.7833;0.0;36.12;27.78;-9.12;242.65;74.19;25.07;0.0;27.552;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172076;2020-02-14 21:06:52:612
1.953;-10.302;0.804;-1.132;-9.435;2.42;-2.657;0.289;1.426;-0.5257;-1.8323;-0.7833;0.0;36.12;27.78;-9.12;242.65;74.19;25.07;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172086;2020-02-14 21:06:52:622
1.953;-10.302;0.804;-0.606;-9.523;2.257;-3.207;0.745;1.617;-0.5257;-1.8323;-0.7833;0.0;38.57;24.66;-8.51;242.65;74.19;25.07;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172095;2020-02-14 21:06:52:631
3.025;-9.861;0.325;-0.606;-9.523;2.257;-3.207;0.745;1.617;-0.888;-1.8281;-1.5009;0.0;38.57;24.66;-8.51;242.65;74.19;25.07;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172105;2020-02-14 21:06:52:641
3.025;-9.861;0.325;-0.606;-9.523;2.257;-3.207;0.745;1.617;-0.888;-1.8281;-1.5009;0.0;38.57;24.66;-8.51;242.65;74.19;25.07;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172116;2020-02-14 21:06:52:652
3.025;-9.861;0.325;-0.606;-9.523;2.257;-3.207;0.745;1.617;-0.888;-1.8281;-1.5009;0.0;40.91;21.78;-7.74;251.46;76.21;15.03;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172125;2020-02-14 21:06:52:661
3.025;-9.861;0.325;0.229;-9.637;1.8;-3.842;-0.239;5.083;-0.888;-1.8281;-1.5009;0.0;40.91;21.78;-7.74;251.46;76.21;15.03;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172136;2020-02-14 21:06:52:672
3.255;-9.21;-0.076;0.229;-9.637;1.8;-3.842;-0.239;5.083;-1.6997;-1.653;-2.1256;0.0;40.91;21.78;-7.74;251.46;76.21;15.03;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172146;2020-02-14 21:06:52:682
3.255;-9.21;-0.076;0.229;-9.637;1.8;-3.842;-0.239;5.083;-1.6997;-1.653;-2.1256;0.0;42.96;18.95;-5.94;251.46;76.21;15.03;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172155;2020-02-14 21:06:52:691
2.891;-9.67;2.297;0.886;-9.674;1.333;-2.055;-0.113;-0.94;-1.6997;-1.653;-2.1256;0.0;42.96;18.95;-5.94;251.46;76.21;15.03;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172166;2020-02-14 21:06:52:702
2.891;-9.67;2.297;0.886;-9.674;1.333;-2.055;-0.113;-0.94;-1.2237;-0.8561;-1.8859;0.0;42.96;18.95;-5.94;251.46;76.21;15.03;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172177;2020-02-14 21:06:52:713
2.891;-9.67;2.297;0.886;-9.674;1.333;-2.055;-0.113;-0.94;-1.2237;-0.8561;-1.8859;0.0;42.96;18.95;-5.94;251.46;76.21;15.03;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172185;2020-02-14 21:06:52:721
2.891;-9.67;2.297;0.886;-9.674;1.333;-2.055;-0.113;-0.94;-1.2237;-0.8561;-1.8859;0.0;44.46;16.56;-3.84;301.18;80.61;-33.61;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172196;2020-02-14 21:06:52:732
1.551;-10.091;1.474;1.56;-9.639;0.906;-0.142;0.385;-0.673;-1.2237;-0.8561;-1.8859;0.0;44.46;16.56;-3.84;301.18;80.61;-33.61;0.0;27.957;22.509556;88.40641;441.61;NaN;0.0;24.193548;122.71;0 / 3;172206;2020-02-14 21:06:52:742
