sep=;
ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Speed ( m/s);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
3.523;-15.3;-1.474;-1.29;-9.719;0.184;-4.505;4.084;2.104;0.1702;0.7977;-1.0648;0.0;-41.21;18.48;8.16;347.79;81.63;90.52;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124012;2020-02-12 14:03:56:812
3.197;-10.934;-2.7;-0.944;-9.76;0.105;-4.505;4.084;2.104;-0.4449;0.7506;-1.8901;0.0;-39.71;24.12;6.78;356.6;84.44;83.65;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124022;2020-02-12 14:03:56:822
3.197;-10.934;-2.7;-0.944;-9.76;0.105;-4.505;4.084;2.104;-0.4449;0.7506;-1.8901;0.0;-39.71;24.12;6.78;356.6;84.44;83.65;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124036;2020-02-12 14:03:56:836
3.197;-10.934;-2.7;-0.944;-9.76;0.105;-2.925;-1.165;1.761;-0.4449;0.7506;-1.8901;0.0;-39.71;24.12;6.78;356.6;84.44;83.65;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124042;2020-02-12 14:03:56:842
1.474;-8.368;-0.229;-0.099;-9.803;-0.235;-2.925;-1.165;1.761;-0.9019;0.8913;-2.1379;0.0;-39.71;24.12;6.78;356.6;84.44;83.65;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124052;2020-02-12 14:03:56:852
1.474;-8.368;-0.229;-0.099;-9.803;-0.235;-2.925;-1.165;1.761;-0.9019;0.8913;-2.1379;0.0;-36.71;29.82;6.3;356.6;84.44;83.65;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124063;2020-02-12 14:03:56:863
1.474;-8.368;-0.229;-0.099;-9.803;-0.235;0.662;-1.991;-2.735;-0.9019;0.8913;-2.1379;0.0;-36.71;29.82;6.3;356.6;84.44;83.65;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124072;2020-02-12 14:03:56:872
1.474;-8.368;-0.229;-0.099;-9.803;-0.235;0.662;-1.991;-2.735;-0.9019;0.8913;-2.1379;0.0;-36.71;29.82;6.3;356.6;84.44;83.65;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124082;2020-02-12 14:03:56:882
-0.9;-7.391;1.914;0.571;-9.781;-0.408;0.662;-1.991;-2.735;-0.1395;0.5186;-1.3203;0.0;-34.14;32.52;6.3;207.4;85.9;-125.55;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124093;2020-02-12 14:03:56:893
-0.9;-7.391;1.914;0.571;-9.781;-0.408;0.662;-1.991;-2.735;-0.1395;0.5186;-1.3203;0.0;-34.14;32.52;6.3;207.4;85.9;-125.55;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124103;2020-02-12 14:03:56:903
-0.9;-7.391;1.914;0.571;-9.781;-0.408;1.925;-2.104;-1.365;-0.1395;0.5186;-1.3203;0.0;-34.14;32.52;6.3;207.4;85.9;-125.55;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124112;2020-02-12 14:03:56:912
-0.727;-7.966;0.21;0.745;-9.772;-0.324;1.925;-2.104;-1.365;0.4715;0.1214;-0.1874;0.0;-34.14;32.52;6.3;207.4;85.9;-125.55;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124122;2020-02-12 14:03:56:922
-0.727;-7.966;0.21;0.745;-9.772;-0.324;1.925;-2.104;-1.365;0.4715;0.1214;-0.1874;0.0;-32.46;34.68;7.56;207.4;85.9;-125.55;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124133;2020-02-12 14:03:56:933
-0.727;-7.966;0.21;0.745;-9.772;-0.324;0.855;-1.835;-0.107;0.4715;0.1214;-0.1874;0.0;-32.46;34.68;7.56;207.4;85.9;-125.55;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124142;2020-02-12 14:03:56:942
-0.727;-7.966;0.21;0.745;-9.772;-0.324;0.855;-1.835;-0.107;0.4715;0.1214;-0.1874;0.0;-30.54;36.41;9.89;186.21;85.25;-113.5;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124153;2020-02-12 14:03:56:953
2.853;-7.544;-1.8;0.658;-9.784;-0.049;0.855;-1.835;-0.107;0.7337;-0.3499;0.2927;0.0;-30.54;36.41;9.89;186.21;85.25;-113.5;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124162;2020-02-12 14:03:56:962
2.853;-7.544;-1.8;0.658;-9.784;-0.049;-2.783;-2.635;1.907;0.7337;-0.3499;0.2927;0.0;-30.54;36.41;9.89;186.21;85.25;-113.5;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124173;2020-02-12 14:03:56:973
2.853;-7.544;-1.8;0.658;-9.784;-0.049;-2.783;-2.635;1.907;0.7337;-0.3499;0.2927;0.0;-30.54;36.41;9.89;186.21;85.25;-113.5;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124183;2020-02-12 14:03:56:983
4.844;-5.974;-0.517;0.711;-9.78;0.054;-2.783;-2.635;1.907;-0.08;-0.1794;-0.8376;0.0;-28.38;37.91;12.6;186.21;85.25;-113.5;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124192;2020-02-12 14:03:56:992
4.844;-5.974;-0.517;0.711;-9.78;0.054;-2.783;-2.635;1.907;-0.08;-0.1794;-0.8376;0.0;-28.38;37.91;12.6;186.21;85.25;-113.5;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124202;2020-02-12 14:03:57:002
4.844;-5.974;-0.517;0.711;-9.78;0.054;-3.829;-3.963;0.065;-0.08;-0.1794;-0.8376;3.0;-28.38;37.91;12.6;186.21;85.25;-113.5;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124213;2020-02-12 14:03:57:013
4.653;-5.783;0.095;0.711;-9.78;0.054;-3.829;-3.963;0.065;-0.08;-0.1794;-0.8376;3.0;-25.98;39.23;15.48;142.29;85.83;-85.66;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124222;2020-02-12 14:03:57:022
4.653;-5.783;0.095;1.54;-9.684;-0.131;-3.829;-3.963;0.065;-0.1718;-2.1456;-2.8647;3.0;-25.98;39.23;15.48;142.29;85.83;-85.66;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124232;2020-02-12 14:03:57:032
4.653;-5.783;0.095;1.54;-9.684;-0.131;-2.306;-3.609;0.034;-0.1718;-2.1456;-2.8647;3.0;-25.98;39.23;15.48;142.29;85.83;-85.66;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124243;2020-02-12 14:03:57:043
4.653;-5.783;0.095;1.54;-9.684;-0.131;-2.306;-3.609;0.034;-0.1718;-2.1456;-2.8647;3.0;-25.98;39.23;15.48;142.29;85.83;-85.66;0.0;35.135;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124252;2020-02-12 14:03:57:052
3.829;-6.395;0.114;2.161;-9.564;-0.15;-2.306;-3.609;0.034;-0.1718;-2.1456;-2.8647;3.0;-24.84;40.91;17.16;142.29;85.83;-85.66;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124262;2020-02-12 14:03:57:062
3.829;-6.395;0.114;2.161;-9.564;-0.15;-2.306;-3.609;0.034;2.5294;-7.5541;-3.195;3.0;-24.84;40.91;17.16;142.29;85.83;-85.66;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124272;2020-02-12 14:03:57:072
3.829;-6.395;0.114;2.161;-9.564;-0.15;-0.181;-1.984;-0.26;2.5294;-7.5541;-3.195;3.0;-24.84;40.91;17.16;142.29;85.83;-85.66;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124282;2020-02-12 14:03:57:082
2.7;-8.655;2.872;3.262;-9.247;0.035;-0.181;-1.984;-0.26;2.5294;-7.5541;-3.195;3.0;-24.84;40.91;17.16;142.29;85.83;-85.66;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124292;2020-02-12 14:03:57:092
2.7;-8.655;2.872;3.262;-9.247;0.035;-0.181;-1.984;-0.26;3.5547;-6.2487;-1.4928;3.0;-26.34;39.84;17.58;121.1;70.57;-89.39;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124303;2020-02-12 14:03:57:103
2.7;-8.655;2.872;3.262;-9.247;0.035;6.335;2.737;-7.929;3.5547;-6.2487;-1.4928;3.0;-26.34;39.84;17.58;121.1;70.57;-89.39;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124312;2020-02-12 14:03:57:112
2.7;-8.655;2.872;3.262;-9.247;0.035;6.335;2.737;-7.929;3.5547;-6.2487;-1.4928;3.0;-26.34;39.84;17.58;121.1;70.57;-89.39;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124322;2020-02-12 14:03:57:122
-6.874;-13.863;6.491;3.154;-9.256;0.726;6.335;2.737;-7.929;3.5547;-6.2487;-1.4928;3.0;-26.34;39.84;17.58;121.1;70.57;-89.39;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124334;2020-02-12 14:03:57:134
-6.874;-13.863;6.491;3.154;-9.256;0.726;6.335;2.737;-7.929;2.1941;0.3805;2.9218;3.0;-29.76;35.82;17.34;121.1;70.57;-89.39;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124343;2020-02-12 14:03:57:143
-6.874;-13.863;6.491;3.154;-9.256;0.726;14.225;4.574;4.194;2.1941;0.3805;2.9218;3.0;-29.76;35.82;17.34;121.1;70.57;-89.39;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124353;2020-02-12 14:03:57:153
-14.17;-15.338;-2.202;2.053;-9.506;1.257;14.225;4.574;4.194;2.1941;0.3805;2.9218;3.0;-29.76;35.82;17.34;121.1;70.57;-89.39;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124362;2020-02-12 14:03:57:162
-14.17;-15.338;-2.202;2.053;-9.506;1.257;14.225;4.574;4.194;0.7851;2.8248;5.0316;3.0;-29.76;35.82;17.34;121.1;70.57;-89.39;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124372;2020-02-12 14:03:57:172
-14.17;-15.338;-2.202;2.053;-9.506;1.257;14.225;4.574;4.194;0.7851;2.8248;5.0316;3.0;-32.88;31.08;16.79;109.23;75.79;-58.52;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124382;2020-02-12 14:03:57:182
-10.053;-13.251;1.512;0.998;-9.64;1.494;11.881;4.347;0.051;0.7851;2.8248;5.0316;3.0;-32.88;31.08;16.79;109.23;75.79;-58.52;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124393;2020-02-12 14:03:57:193
-10.053;-13.251;1.512;0.998;-9.64;1.494;11.881;4.347;0.051;0.7851;2.8248;5.0316;3.0;-32.88;31.08;16.79;109.23;75.79;-58.52;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124403;2020-02-12 14:03:57:203
-10.053;-13.251;1.512;0.998;-9.64;1.494;11.881;4.347;0.051;0.7083;2.8321;5.0199;35.0;-34.02;28.14;16.5;109.23;75.79;-58.52;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124412;2020-02-12 14:03:57:212
-2.757;-6.223;0.038;-1.133;-9.581;1.755;2.312;-3.248;1.7;0.7083;2.8321;5.0199;35.0;-34.02;28.14;16.5;109.23;75.79;-58.52;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124423;2020-02-12 14:03:57:223
-2.757;-6.223;0.038;-1.133;-9.581;1.755;2.312;-3.248;1.7;0.7083;2.8321;5.0199;35.0;-34.02;28.14;16.5;109.23;75.79;-58.52;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124432;2020-02-12 14:03:57:232
-2.757;-6.223;0.038;-1.133;-9.581;1.755;2.312;-3.248;1.7;0.7083;2.8321;5.0199;35.0;-34.07;26.58;16.14;28.32;77.7;32.85;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124442;2020-02-12 14:03:57:242
-2.757;-6.223;0.038;-1.133;-9.581;1.755;2.312;-3.248;1.7;-0.258;2.6876;3.9786;35.0;-34.07;26.58;16.14;28.32;77.7;32.85;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124452;2020-02-12 14:03:57:252
0.459;-14.112;3.676;-2.659;-9.328;1.444;-3.067;3.243;-1.347;-0.258;2.6876;3.9786;35.0;-34.07;26.58;16.14;28.32;77.7;32.85;0.0;46.293;22.497604;88.371346;12.58;NaN;0.0;12.580645;0.0;12 / 12;124462;2020-02-12 14:03:57:262
0.459;-14.112;3.676;-2.659;-9.328;1.444;-3.067;3.243;-1.347;-0.258;2.6876;3.9786;35.0;-34.07;26.58;16.14;28.32;77.7;32.85;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124472;2020-02-12 14:03:57:272
0.459;-14.112;3.676;-2.659;-9.328;1.444;-3.067;3.243;-1.347;0.2305;1.0065;0.3549;35.0;-34.43;24.0;16.68;28.32;77.7;32.85;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124483;2020-02-12 14:03:57:283
2.182;-16.621;1.953;-2.813;-9.29;1.391;-4.856;8.796;-1.305;0.2305;1.0065;0.3549;35.0;-34.43;24.0;16.68;28.32;77.7;32.85;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124492;2020-02-12 14:03:57:292
2.182;-16.621;1.953;-2.813;-9.29;1.391;-4.856;8.796;-1.305;0.2305;1.0065;0.3549;35.0;-34.43;24.0;16.68;28.32;77.7;32.85;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124502;2020-02-12 14:03:57:302
2.182;-16.621;1.953;-2.813;-9.29;1.391;-4.856;8.796;-1.305;0.2305;1.0065;0.3549;35.0;-34.02;22.62;18.0;358.61;71.34;63.69;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124513;2020-02-12 14:03:57:313
2.182;-16.621;1.953;-2.813;-9.29;1.391;-4.856;8.796;-1.305;-0.0445;-0.1571;-2.4521;35.0;-34.02;22.62;18.0;358.61;71.34;63.69;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124522;2020-02-12 14:03:57:322
0.765;-5.495;-0.689;-2.009;-9.496;1.398;-2.935;-3.285;1.807;-0.0445;-0.1571;-2.4521;35.0;-34.02;22.62;18.0;358.61;71.34;63.69;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124532;2020-02-12 14:03:57:332
0.765;-5.495;-0.689;-2.009;-9.496;1.398;-2.935;-3.285;1.807;-0.0445;-0.1571;-2.4521;35.0;-32.82;22.68;18.95;358.61;71.34;63.69;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124542;2020-02-12 14:03:57:342
0.765;-5.495;-3.044;-2.009;-9.496;1.398;-2.935;-3.285;1.807;-0.0445;-0.1571;-2.4521;35.0;-32.82;22.68;18.95;358.61;71.34;63.69;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124552;2020-02-12 14:03:57:352
0.804;-2.106;-3.044;-1.235;-9.639;1.314;-2.283;-8.168;4.951;-0.3036;-0.3316;-2.6351;35.0;-32.82;22.68;18.95;358.61;71.34;63.69;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124562;2020-02-12 14:03:57:362
0.804;-2.106;-3.044;-1.235;-9.639;1.314;-2.283;-8.168;4.951;-0.3036;-0.3316;-2.6351;35.0;-32.82;22.68;18.95;358.61;71.34;63.69;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124573;2020-02-12 14:03:57:373
0.804;-2.106;-3.044;-1.235;-9.639;1.314;-2.283;-8.168;4.951;-0.3036;-0.3316;-2.6351;35.0;-30.48;24.12;21.54;9.55;79.4;43.22;0.0;46.293;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124582;2020-02-12 14:03:57:382
3.523;-4.557;-4.212;-1.235;-9.639;1.314;-2.283;-8.168;4.951;-2.7588;0.7071;-2.7567;35.0;-30.48;24.12;21.54;9.55;79.4;43.22;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124592;2020-02-12 14:03:57:392
3.523;-4.557;-4.212;-0.201;-9.797;0.381;-4.192;-3.191;4.209;-2.7588;0.7071;-2.7567;35.0;-30.48;24.12;21.54;9.55;79.4;43.22;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124603;2020-02-12 14:03:57:403
3.523;-4.557;-4.212;-0.201;-9.797;0.381;-4.192;-3.191;4.209;-2.7588;0.7071;-2.7567;23.0;-30.48;24.12;21.54;9.55;79.4;43.22;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124612;2020-02-12 14:03:57:412
4.461;-12.102;-2.948;-0.201;-9.797;0.381;-4.192;-3.191;4.209;-4.7426;1.9765;-2.888;23.0;-27.66;23.58;25.14;9.55;79.4;43.22;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124622;2020-02-12 14:03:57:422
4.461;-12.102;-2.948;-0.201;-9.797;0.381;-4.192;-3.191;4.209;-4.7426;1.9765;-2.888;23.0;-27.66;23.58;25.14;9.55;79.4;43.22;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124632;2020-02-12 14:03:57:432
4.461;-12.102;-2.948;0.932;-9.672;-1.319;-3.343;2.899;1.676;-4.7426;1.9765;-2.888;23.0;-27.66;23.58;25.14;9.55;79.4;43.22;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124642;2020-02-12 14:03:57:442
4.461;-12.102;-2.948;0.932;-9.672;-1.319;-3.343;2.899;1.676;-4.7426;1.9765;-2.888;23.0;-27.66;23.58;25.14;9.55;79.4;43.22;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124653;2020-02-12 14:03:57:453
3.351;-11.106;-2.297;0.932;-9.672;-1.319;-3.343;2.899;1.676;-2.6513;-0.1635;-2.6101;23.0;-27.54;21.24;25.2;194.51;80.52;-144.76;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124663;2020-02-12 14:03:57:463
3.351;-11.106;-2.297;1.668;-9.437;-2.078;-1.546;1.227;-0.157;-2.6513;-0.1635;-2.6101;23.0;-27.54;21.24;25.2;194.51;80.52;-144.76;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124673;2020-02-12 14:03:57:473
3.351;-11.106;-2.297;1.668;-9.437;-2.078;-1.546;1.227;-0.157;-2.6513;-0.1635;-2.6101;23.0;-27.54;21.24;25.2;194.51;80.52;-144.76;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124682;2020-02-12 14:03:57:482
3.351;-11.106;-2.297;1.668;-9.437;-2.078;-1.546;1.227;-0.157;-2.6513;-0.1635;-2.6101;23.0;-27.54;21.24;25.2;194.51;80.52;-144.76;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124692;2020-02-12 14:03:57:492
1.665;-8.693;-0.88;1.668;-9.437;-2.078;-1.546;1.227;-0.157;0.4622;-2.12;-1.757;23.0;-29.93;19.74;22.5;194.51;80.52;-144.76;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124703;2020-02-12 14:03:57:503
1.665;-8.693;-0.88;2.205;-9.296;-2.21;0.884;-1.015;-1.719;0.4622;-2.12;-1.757;23.0;-29.93;19.74;22.5;194.51;80.52;-144.76;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124713;2020-02-12 14:03:57:513
0.478;-8.176;0.153;2.205;-9.296;-2.21;0.884;-1.015;-1.719;0.4622;-2.12;-1.757;23.0;-29.93;19.74;22.5;194.51;80.52;-144.76;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124722;2020-02-12 14:03:57:522
0.478;-8.176;0.153;2.205;-9.296;-2.21;0.884;-1.015;-1.719;1.1056;-1.6367;-0.5416;23.0;-30.24;18.42;21.9;191.07;71.44;-135.06;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124732;2020-02-12 14:03:57:532
0.478;-8.176;0.153;2.251;-9.33;-2.012;2.155;-1.062;-2.489;1.1056;-1.6367;-0.5416;23.0;-30.24;18.42;21.9;191.07;71.44;-135.06;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124743;2020-02-12 14:03:57:543
0.478;-8.176;0.153;2.251;-9.33;-2.012;2.155;-1.062;-2.489;1.1056;-1.6367;-0.5416;23.0;-30.24;18.42;21.9;191.07;71.44;-135.06;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124752;2020-02-12 14:03:57:552
-0.019;-8.521;0.497;2.251;-9.33;-2.012;2.155;-1.062;-2.489;1.1056;-1.6367;-0.5416;23.0;-29.82;16.61;23.1;191.07;71.44;-135.06;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124762;2020-02-12 14:03:57:562
-0.019;-8.521;0.497;2.251;-9.33;-2.012;2.155;-1.062;-2.489;1.5371;-0.89;0.7424;23.0;-29.82;16.61;23.1;191.07;71.44;-135.06;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124774;2020-02-12 14:03:57:574
-0.019;-8.521;0.497;1.953;-9.485;-1.54;2.852;-0.264;-2.752;1.5371;-0.89;0.7424;23.0;-29.82;16.61;23.1;191.07;71.44;-135.06;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124782;2020-02-12 14:03:57:582
-1.263;-9.21;1.282;1.953;-9.485;-1.54;2.852;-0.264;-2.752;1.5371;-0.89;0.7424;23.0;-29.82;14.82;24.9;178.22;75.31;-128.26;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124792;2020-02-12 14:03:57:592
-1.263;-9.21;1.282;1.953;-9.485;-1.54;2.852;-0.264;-2.752;1.5371;-0.89;0.7424;23.0;-29.82;14.82;24.9;178.22;75.31;-128.26;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124803;2020-02-12 14:03:57:603
-1.263;-9.21;1.282;1.663;-9.587;-1.214;2.766;-0.435;-2.127;1.7786;-0.3351;1.5457;12.0;-29.82;14.82;24.9;178.22;75.31;-128.26;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124812;2020-02-12 14:03:57:612
-1.263;-9.21;1.282;1.663;-9.587;-1.214;2.766;-0.435;-2.127;1.7786;-0.3351;1.5457;12.0;-30.06;13.44;26.46;178.22;75.31;-128.26;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124823;2020-02-12 14:03:57:623
-0.191;-9.344;-0.88;1.663;-9.587;-1.214;2.766;-0.435;-2.127;1.7786;-0.3351;1.5457;12.0;-30.06;13.44;26.46;178.22;75.31;-128.26;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124832;2020-02-12 14:03:57:632
-0.191;-9.344;-0.88;1.041;-9.728;-0.668;1.205;-0.466;0.543;1.2159;-0.1016;1.5766;12.0;-30.06;13.44;26.46;178.22;75.31;-128.26;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124842;2020-02-12 14:03:57:642
-0.191;-9.344;-0.88;1.041;-9.728;-0.668;1.205;-0.466;0.543;1.2159;-0.1016;1.5766;12.0;-30.54;13.14;27.3;171.21;82.75;-122.69;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124852;2020-02-12 14:03:57:652
-0.44;-9.325;-2.412;1.041;-9.728;-0.668;1.205;-0.466;0.543;1.2159;-0.1016;1.5766;12.0;-30.54;13.14;27.3;171.21;82.75;-122.69;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124862;2020-02-12 14:03:57:662
-0.44;-9.325;-2.412;1.041;-9.728;-0.668;1.205;-0.466;0.543;1.2159;-0.1016;1.5766;12.0;-30.54;13.14;27.3;171.21;82.75;-122.69;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124872;2020-02-12 14:03:57:672
-0.44;-9.325;-2.412;0.632;-9.774;-0.485;1.068;-0.457;2.088;0.2147;-0.0839;1.3048;12.0;-30.54;13.14;27.3;171.21;82.75;-122.69;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124882;2020-02-12 14:03:57:682
-0.344;-9.497;-2.393;0.632;-9.774;-0.485;1.068;-0.457;2.088;0.2147;-0.0839;1.3048;12.0;-30.54;13.14;27.3;171.21;82.75;-122.69;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124892;2020-02-12 14:03:57:692
-0.344;-9.497;-2.393;0.632;-9.774;-0.485;1.068;-0.457;2.088;0.2147;-0.0839;1.3048;12.0;-32.21;13.02;28.08;171.21;82.75;-122.69;0.0;38.903;22.497612;88.37134;12.58;NaN;0.0;12.580645;0.0;12 / 12;124903;2020-02-12 14:03:57:703
