species_name,root_depth_cm,growth_rate_cm_day,leaf_area_index,contaminant_id,molecular_weight,solubility_mg_l,toxicity_class,env_id,soil_ph,soil_cec_cmol_kg,clay_percent,temp_annual_c,precip_annual_mm,BCF,TF,Remediation_Efficiency_Pct,Affinity_Class,geo_pca_1,geo_pca_2
Thlaspi caerulescens,30.32667098881635,0.44892471728061323,1.7358386526304264,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,5.983859261763327,10.372551501946528,10.0,10.151094727145216,598.3780351790163,6.040317692764774,0.5052178462981609,1.0,0,0.13639354805614898,0.7008293694444069
Thlaspi caerulescens,28.325419649474483,0.4879472761320457,1.7937328817199272,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,7.967032094051545,29.38001895204634,40.0,18.428999815619566,896.1707747342099,4.080868830027302,0.5360805268874035,1.0,0,1.0986802528785231,1.009292796420031
Populus deltoides,293.1318096329022,1.8415260115704621,5.034197761636157,Lead (Pb),207.2,50.0,High,Env_A,5.508490957003946,14.778412815836958,20.0,14.95906629855094,799.3244806022112,6.237300363111945,0.38506673932173935,2.161599221694436,0,-0.532355800154206,-0.4175226691007771
Populus deltoides,298.21255484416224,1.8135283162314215,4.994882251048527,Lead (Pb),207.2,50.0,High,Env_B,7.187308937653252,24.543666952416224,35.0,21.984997954580983,1204.8987694779694,4.424977348141608,0.5293140671590645,2.10798248150841,0,1.4029359694308896,-0.9382309467810885
Populus deltoides,303.3735081621154,1.8342240799518257,5.049799378474631,Lead (Pb),207.2,50.0,High,Env_C,6.044099913285603,11.082518443448862,10.0,9.43660311834759,590.314560828028,6.157077523206273,0.441298317495887,2.4453971565144044,0,-0.8602288664705139,-0.40698406945867094
Populus deltoides,297.9693179147112,1.8309635917572573,4.911439932230556,Lead (Pb),207.2,50.0,High,Env_D,7.955572047660483,29.278968707067563,40.0,18.13849183405114,918.4148436178374,4.142354074449191,0.5886707206080524,2.1946343022177364,0,-2.0632608309813816,0.8586972754242721
Populus deltoides,306.04590701983454,1.802344919263696,4.9956254782720055,Cadmium (Cd),112.4,200.0,High,Env_A,5.438358068066792,14.236220555879049,20.0,14.609955212933103,803.6390702951666,4.427861061763998,0.4614552668244734,1.838933826946202,0,-0.5440687535525234,0.5796356116817052
Populus deltoides,299.6829206598663,1.8299958335682114,4.982674761957097,Cadmium (Cd),112.4,200.0,High,Env_B,7.252137234144903,25.145575158449272,35.0,21.899202356594724,1198.0628443117864,4.1680616170619205,0.512733905319418,1.9233958594753144,0,0.9134081449303697,-0.16047220169137327
Populus deltoides,303.8215796010786,1.863635415606393,4.968347239501773,Cadmium (Cd),112.4,200.0,High,Env_C,5.983701819100314,10.051827310267544,10.0,10.188469398266136,597.1301958040218,6.977395545507383,0.5479664123014957,3.441040563852106,0,-0.1306259622386901,-0.8621347751581834
Populus deltoides,308.0212774364366,1.7931359551205375,4.976794122452007,Cadmium (Cd),112.4,200.0,High,Env_D,7.954909602002045,30.111698870760147,40.0,18.144683113747156,901.273401207199,3.9698212667477577,0.5092327539405693,1.81940671468602,0,-0.4429622504089514,0.32026574022943405
Populus deltoides,293.0508045634348,1.802211318368199,4.945904636420179,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.547730340466493,14.880035598613224,20.0,15.245937127326117,808.6863458086574,5.9168529509435634,0.5875640853830373,3.1288772632203723,0,1.6060405102267155,-0.047368864689626075
Populus deltoides,298.0863685380437,1.7833388561043992,4.989542588374404,Zinc (Zn),65.38,500.0,Moderate,Env_B,7.1219179455659525,24.92133368333246,35.0,22.05152486222546,1206.5363582517227,4.611700193148318,0.5153271441072809,2.1388808610127064,0,-0.013370533362614479,0.27814527113304616
Populus deltoides,296.2786585055878,1.7936065762251137,4.875071859996943,Zinc (Zn),65.38,500.0,Moderate,Env_C,6.014023376715746,10.389528300362148,10.0,10.067941886278183,609.1025735294589,6.0642113589183815,0.5143655678047977,2.8072993670265216,0,-0.5544406550123429,1.1524947624535715
Populus deltoides,305.9340701453373,1.731071143567004,4.96905123233333,Zinc (Zn),65.38,500.0,Moderate,Env_D,7.953228114305632,29.371216824739708,40.0,17.837651470728023,899.5061384881176,3.919857268470876,0.47111652159280826,1.6620385693160573,0,2.518360654659208,-0.46343995868292837
Populus deltoides,288.88316051364325,1.7477354255992714,5.024597084458427,Arsenic (As),74.92,100.0,High,Env_A,5.402750299257067,14.971161532045066,20.0,14.919177419676016,766.2965043902561,5.676906779679496,0.5109959377872825,2.6107886732519754,0,0.8187034275820941,-0.00596528946481828
Populus deltoides,297.468345959232,1.8271411924209127,4.989709531267943,Arsenic (As),74.92,100.0,High,Env_B,7.198668871569092,24.894294050163865,35.0,21.69998732690049,1200.0424244899386,3.787543755023342,0.5009580010702172,1.7076603136342299,0,-0.7648962591174647,0.003153438462095131
Populus deltoides,305.74383558390446,1.8479371364266763,4.961740252462417,Arsenic (As),74.92,100.0,High,Env_C,5.979628639302503,10.54288786533085,10.0,10.021219014860655,600.7370194242253,5.441620861282116,0.5304837261737674,2.5980221798260583,0,1.0785566186396136,-1.0266612288616834
Populus deltoides,294.4577930511936,1.7236920935508395,4.958435836902653,Arsenic (As),74.92,100.0,High,Env_D,7.882783342623254,29.575126640326868,40.0,17.815704200922323,901.646239913837,4.447951850756953,0.4801455279617468,1.9220977707571134,0,-1.233488368399276,0.07466137495882526
Populus deltoides,292.08362944391695,1.7746973672334414,4.9738804940649635,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.43377511881306,15.140618398076716,20.0,14.868179414340762,775.478340994714,19.250104014506235,1.3873321489100636,24.03565935226846,1,0.49691886440376315,-0.9547701676429153
Populus deltoides,310.350872054437,1.7707576721537912,5.007203382841394,Trichloroethylene (TCE),131.4,1280.0,High,Env_B,7.214335257465666,24.2679456033753,35.0,22.162468419580847,1195.919996360867,13.687818359987379,1.5888802310058174,19.573473598004174,1,0.493450161401595,0.4027290744333366
Populus deltoides,300.7316038672528,1.7862854460570945,5.034498728068504,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,6.009293961642694,10.408566624207488,10.0,9.886564724876512,579.7472343667063,21.49940412482058,1.6534854871751594,31.994057432974127,1,1.8312517469994325,-1.728567673023124
Populus deltoides,299.048468747103,1.825345226407973,4.953836474053849,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,8.002150827683773,29.931233008728015,40.0,17.65699116109609,905.2576810637885,11.178892186223075,1.8835284366561398,18.950185190757857,1,-0.865307383791898,-0.10757894426386502
Pteris vittata,41.33967893647042,0.7869883133424239,2.018797693951263,Lead (Pb),207.2,50.0,High,Env_A,5.485583893658542,15.322179637403844,20.0,15.356134633033573,797.1375609624722,6.3564880638533126,0.49326618990981946,1.2541762593856676,0,-0.08934940214418217,-1.6776268543080217
Pteris vittata,40.84288905686004,0.7500694975335298,2.0549365456888014,Lead (Pb),207.2,50.0,High,Env_B,7.176813951019413,25.0805645291707,35.0,22.25818656566849,1202.023791948424,3.7821777948698387,0.5226892597298716,1.0,0,0.8123846508068765,0.21496116814395635
Pteris vittata,38.71951759184599,0.8195571737227336,2.1745181126990345,Lead (Pb),207.2,50.0,High,Env_C,6.008151660167447,10.468914072917736,10.0,9.74049852679124,596.7306397793354,6.183035766371939,0.47594633025685096,1.177117273140632,0,0.501803829451369,0.6824412641735643
Pteris vittata,41.690484306411605,0.7497748214253434,2.0434747249358076,Lead (Pb),207.2,50.0,High,Env_D,7.926448507041049,30.082882381395336,40.0,17.76264304879927,881.9870089750093,4.40793036793019,0.5024345562504996,1.0,0,-0.26938415796399484,-0.8166047939113652
Pteris vittata,39.00939836858859,0.8035780447170869,2.152711202971873,Cadmium (Cd),112.4,200.0,High,Env_A,5.4817953581326275,14.916039417904019,20.0,14.787925633728811,802.7759360002651,5.298019916515368,0.4848006863779356,1.0273934767882495,0,3.0783430881421086,-1.2581933794734306
Pteris vittata,48.20927281685551,0.8032836085348749,2.123357227473748,Cadmium (Cd),112.4,200.0,High,Env_B,7.263638916031026,25.09013969534204,35.0,22.218696106492015,1199.459556695444,4.135130401612012,0.4336631418559514,1.0,0,0.7810594138608467,1.2588990282033665
Pteris vittata,36.04741996480512,0.8213256853016448,2.1030408262913625,Cadmium (Cd),112.4,200.0,High,Env_C,5.938593665697721,10.228378573867618,10.0,10.363380078310959,598.4744857377453,6.4097847895154585,0.52467837726134,1.3452301927829564,0,0.5466107218031311,-2.0106341550640434
Pteris vittata,39.7508359913913,0.8343111647290522,2.070208745044818,Cadmium (Cd),112.4,200.0,High,Env_D,8.001066650448855,30.141797478790842,40.0,18.036414797532142,920.1124199669354,4.27530889527635,0.41887505834220523,1.0,0,-0.8287762649946638,0.3884251230573807
Pteris vittata,40.71746156012315,0.7960929937820229,2.1584016153252708,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.454551527766205,15.636797116342148,20.0,15.160046609196927,798.6050601457166,6.841652512410635,0.5367840075830281,1.4689958616409096,0,0.2443187958283078,-1.6531572212694927
Pteris vittata,44.42031088666191,0.8154600022899859,2.103520591808101,Zinc (Zn),65.38,500.0,Moderate,Env_B,7.211845004670625,24.925640242462773,35.0,22.007338716322945,1206.9637688570683,3.987270954106475,0.4951971452301328,1.0,0,1.6727583391330922,0.6121307802178847
Pteris vittata,39.24045650794178,0.8557979006031646,2.113547012780311,Zinc (Zn),65.38,500.0,Moderate,Env_C,5.902029835293343,9.96222751902277,10.0,9.84294774309282,591.369581971724,6.113890719701167,0.4675064129711782,1.143313247866107,0,-0.40903665279433216,0.8417056781805315
Pteris vittata,37.796947790428575,0.7507783995664661,2.0280383998808746,Zinc (Zn),65.38,500.0,Moderate,Env_D,8.019016895428416,29.661197006337755,40.0,18.4369742525768,895.8088267096048,3.9517930092933997,0.5661608062793885,1.0,0,-0.10844263220225936,-0.11592975496838796
Pteris vittata,39.63598178940309,0.7889194574416223,2.106751854383245,Arsenic (As),74.92,100.0,High,Env_A,5.446868194116794,15.42441622250778,20.0,15.05348456949918,785.4283381518707,62.60378720422606,2.9803646114641107,74.63284477084203,1,0.7005502315860452,-2.018985169467035
Pteris vittata,42.98987223103643,0.7705704279489826,2.119239288333861,Arsenic (As),74.92,100.0,High,Env_B,7.176669318622512,24.713435245972352,35.0,22.019393438533942,1206.5357220574429,53.57674200293017,2.852387683777449,61.12865561043199,1,-0.10740354133593442,0.12474317472349845
Pteris vittata,47.95279598316744,0.7843963490722415,2.029899885121702,Arsenic (As),74.92,100.0,High,Env_C,5.967112145800903,10.044725698586207,10.0,9.747284562616622,606.3944262611017,73.14804333626964,3.764527968355516,99.9,1,0.436986229553322,-0.9077690869556047
Pteris vittata,37.119104339981625,0.848544043938522,2.212081199156788,Arsenic (As),74.92,100.0,High,Env_D,8.05676365674083,30.37837757084812,40.0,17.879764488176907,892.4900899203071,56.25433305517974,2.7164954779337247,61.12585654342937,1,-1.717763296495504,-1.3275155217348182
Pteris vittata,42.18752723956348,0.7952137483864455,2.212393429064326,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.506952069025463,15.078305273456733,20.0,15.184740054953307,787.8016163961458,5.024729930707208,0.4506329845679843,1.0,0,0.28057849098296517,-2.428246938935415
Pteris vittata,34.32183122907428,0.8211870145064503,2.087168036020828,Trichloroethylene (TCE),131.4,1280.0,High,Env_B,7.227654926502191,25.27834891858371,35.0,21.920716389098164,1200.242271946684,3.449595742166445,0.5991663117352085,1.0,0,-0.8458833637193447,-0.5655854355018411
Pteris vittata,45.57443533724986,0.8089946673773128,2.1642281946062125,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,6.037708167142742,9.385742048636267,10.0,9.771824088348419,593.0599917622312,5.132434772927764,0.4433889424308797,1.0,0,-0.6107003291696561,0.6859015322132705
Pteris vittata,29.512905290055023,0.7759743729153872,2.136916875446049,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,8.015186356542367,29.87662685479856,40.0,17.823073691847732,910.7317244008681,3.986752205535108,0.47427452073590126,1.0,0,0.18007156704541402,1.6241559450273912
Brassica juncea,39.52327101644256,1.2016500608952252,3.4825566102902052,Lead (Pb),207.2,50.0,High,Env_A,5.498970989591334,14.724173500451961,20.0,14.78334433395812,808.7663303168879,25.716420096187285,1.2639071785242448,19.501900779309757,1,-0.6080983806145186,0.13305958125391876
Brassica juncea,43.171405696323276,1.145887213208295,3.45730823498664,Lead (Pb),207.2,50.0,High,Env_B,7.208257183184992,24.7915037083221,35.0,22.08816130064909,1201.3275482107815,14.362428124013787,1.1368313402856995,9.796595048387772,1,0.42546992442734466,-1.0959115240235013
Brassica juncea,46.52119741698596,1.176796931680069,3.5175731731305113,Lead (Pb),207.2,50.0,High,Env_C,5.952527402630507,10.096781844445383,10.0,10.106061953906252,610.319146813106,29.771420355327805,1.3451500266557284,24.028216130728854,1,-0.9258198032346213,-0.01569703017339297
Brassica juncea,37.55134150229334,1.1199573933076814,3.4611879030928248,Lead (Pb),207.2,50.0,High,Env_D,8.010983857364328,29.738714443758973,40.0,17.939883273667903,894.974906880933,11.665451605143431,1.208108670387856,8.455879936898226,1,-1.020405112799168,-0.049585321986263475
Brassica juncea,33.2863746780485,1.2320207209548126,3.448646933011401,Cadmium (Cd),112.4,200.0,High,Env_A,5.513629296697014,14.897749052098051,20.0,15.10453795216928,807.6457816763218,24.56048031005244,1.1462070771065822,16.89083780911138,1,-1.3233151739244768,1.8180092579769127
Brassica juncea,55.0856812914886,1.160142984326797,3.4372311774454145,Cadmium (Cd),112.4,200.0,High,Env_B,7.195370344676034,24.958991282439495,35.0,22.086245904094024,1196.7191573259242,16.43188782485586,1.1573412060770607,11.41038052400499,1,-0.3725091077235915,-0.019799885235192438
Brassica juncea,44.40090934659888,1.1737309107707563,3.5096002124208945,Cadmium (Cd),112.4,200.0,High,Env_C,5.971601868884656,9.901097878097415,10.0,10.237717172181961,603.8386120685642,23.384171970486502,1.2880449740981263,18.07191910801885,1,0.6228539521749576,-0.4069541984843707
Brassica juncea,49.4095138211866,1.1724190945558783,3.4234240006134837,Cadmium (Cd),112.4,200.0,High,Env_D,7.951877891162223,29.939905373040894,40.0,17.97862359414134,909.864880441658,12.70454982369462,1.253372408261089,9.554119325038272,1,-0.07418228626280778,-0.03867528921453456
Brassica juncea,35.264647925707465,1.1925286076697126,3.4048248778416235,Zinc (Zn),65.38,500.0,Moderate,Env_A,5.456755337923012,14.757035084450447,20.0,14.989625940383373,803.414643635771,24.731676414919527,1.3616739173140262,20.20588722338783,1,-1.794328522466547,-1.2950171470079284
Brassica juncea,58.87419432958344,1.2520086696884343,3.439865435548408,Zinc (Zn),65.38,500.0,Moderate,Env_B,7.121262368608652,24.347807783583477,35.0,22.274903011527066,1197.1212770638288,16.983335235468896,1.3353940014024976,13.607666398351704,1,-0.8059468372619764,-1.1056429281360507
Brassica juncea,39.4855398268742,1.1831477155175119,3.426655960217995,Zinc (Zn),65.38,500.0,Moderate,Env_C,6.074898406405133,10.50024333921169,10.0,9.87062371637856,614.7120051125611,23.435980713307103,1.3966406862496346,19.63898651181986,1,0.48452576849159784,-1.072103686860234
Brassica juncea,37.332896131773154,1.1790505911389508,3.4656740163204205,Zinc (Zn),65.38,500.0,Moderate,Env_D,8.055292338959354,29.977546774152664,40.0,17.920363086590594,885.9131592534691,13.177108242434839,1.397561720864274,11.049493242787225,1,0.07300573343720931,0.21121375137221746
Brassica juncea,48.55631699961798,1.2023663704992096,3.5240189787943517,Arsenic (As),74.92,100.0,High,Env_A,5.525940820089073,15.383615605885792,20.0,15.281187114716188,803.7541778358556,20.93196012150421,1.483877895583127,18.636283761316562,1,-0.45425841248873794,1.4715228345363724
Brassica juncea,34.53802731712377,1.146567262216925,3.4480644739852035,Arsenic (As),74.92,100.0,High,Env_B,7.229734725566082,25.336336257156695,35.0,22.420585665673027,1194.7919545289474,15.61319245545978,1.427978199133849,13.37717906716659,1,-0.23498272897547307,0.683499169933347
Brassica juncea,49.90874252553104,1.1406495127326337,3.513254192238056,Arsenic (As),74.92,100.0,High,Env_C,6.000139947045397,9.799469897377126,10.0,9.911455284309769,595.6400302405679,22.822158059423746,1.388380114634427,19.01149825364865,1,-0.7995683709868873,-1.6247607778394575
Brassica juncea,48.13993510659535,1.20898554387312,3.4711071992582863,Arsenic (As),74.92,100.0,High,Env_D,8.009493036307722,29.916197842854114,40.0,18.37650089092418,912.107789835382,16.502739084348658,1.0080121100255985,9.980976507369723,1,-0.2133577860397958,-2.1882048005694212
Brassica juncea,42.79092823976611,1.1666678684816216,3.642061121350788,Trichloroethylene (TCE),131.4,1280.0,High,Env_A,5.433772039972032,14.922882910948816,20.0,15.091050966555795,804.2450013537809,19.659911553317507,1.067758976374201,12.595228221466579,1,0.35449230142200844,-1.411463237143599
Brassica juncea,41.43949641841401,1.1802448702533066,3.4133026022954303,Trichloroethylene (TCE),131.4,1280.0,High,Env_B,7.179116852329466,25.01777958756532,35.0,22.319585487853438,1198.672447969644,16.767738084225833,1.341975433235261,13.501135547972607,1,-0.18075987907584176,-0.9307856926866392
Brassica juncea,42.71227426320284,1.2301817472660261,3.416373033790248,Trichloroethylene (TCE),131.4,1280.0,High,Env_C,6.048803058491262,10.168951524838702,10.0,9.832441231759812,594.0693111351541,23.078026737558528,0.9966035001547731,13.79978533398976,0,0.29824330878221683,0.9365930411750429
Brassica juncea,37.681525287153946,1.2246758906473312,3.5061707174887466,Trichloroethylene (TCE),131.4,1280.0,High,Env_D,8.047258128703751,30.254897372588438,40.0,18.312798277649563,901.9498880936683,17.7364971832203,1.047414359872117,11.146477106121779,1,0.21171164440533435,-1.1237508418242392
